"","city","state","date","new_list","price_cut","county_name","hvi","year"
"17173","Shawnee","OK",2019-01-31,58,0.0380483088078393,"Pottawatomie County",84853,"2019"
"17174","Shawnee","OK",2019-02-28,58,0.038068444926208,"Pottawatomie County",84777,"2019"
"17175","Shawnee","OK",2019-03-31,68,0.0348117963289337,"Pottawatomie County",84967,"2019"
"17176","Shawnee","OK",2019-04-30,74,0.03466233689924,"Pottawatomie County",85160,"2019"
"17177","Shawnee","OK",2019-05-31,79,0.0325404135095651,"Pottawatomie County",85257,"2019"
"17178","Shawnee","OK",2019-06-30,81,0.0299838945308746,"Pottawatomie County",85468,"2019"
"17179","Shawnee","OK",2019-07-31,80,0.0345140015782963,"Pottawatomie County",85606,"2019"
"17180","Shawnee","OK",2019-08-31,85,0.0323335680755412,"Pottawatomie County",85865,"2019"
"17181","Shawnee","OK",2019-09-30,81,0.0320157093336245,"Pottawatomie County",86074,"2019"
"17182","Shawnee","OK",2019-10-31,79,0.0399720397376651,"Pottawatomie County",86477,"2019"
"17183","Shawnee","OK",2019-11-30,71,0.0328742966247095,"Pottawatomie County",87576,"2019"
"17184","Shawnee","OK",2019-12-31,59,0.0367068484598995,"Pottawatomie County",88781,"2019"
"17185","Shawnee","OK",2020-01-31,62,0.0403638511773975,"Pottawatomie County",89897,"2020"
"17186","Shawnee","OK",2020-02-29,66,0.0357579330389911,"Pottawatomie County",90012,"2020"
"17187","Shawnee","OK",2020-03-31,75,0.041119899842434,"Pottawatomie County",90048,"2020"
"17188","Shawnee","OK",2020-04-30,66,0.0345870440108658,"Pottawatomie County",90024,"2020"
"17189","Shawnee","OK",2020-05-31,59,0.0338699397360369,"Pottawatomie County",90061,"2020"
"17190","Shawnee","OK",2020-06-30,61,0.0331353844157355,"Pottawatomie County",89725,"2020"
"17191","Shawnee","OK",2020-07-31,69,0.044183197527293,"Pottawatomie County",89474,"2020"
"17192","Shawnee","OK",2020-08-31,75,0.0389305307696864,"Pottawatomie County",89378,"2020"
"17193","Shawnee","OK",2020-09-30,82,0.0281872746828855,"Pottawatomie County",89675,"2020"
"17194","Shawnee","OK",2020-10-31,82,0.03226612307866,"Pottawatomie County",89992,"2020"
"17195","Shawnee","OK",2020-11-30,76,0.0454642861253902,"Pottawatomie County",90735,"2020"
"17196","Shawnee","OK",2020-12-31,62,0.0293340794768768,"Pottawatomie County",91473,"2020"
"17197","Shawnee","OK",2021-01-31,64,0.0319841410241711,"Pottawatomie County",92869,"2021"
"17198","Shawnee","OK",2021-02-28,70,0.0550945918158255,"Pottawatomie County",94135,"2021"
"17199","Shawnee","OK",2021-03-31,97,0.0454808221371313,"Pottawatomie County",95336,"2021"
"17200","Shawnee","OK",2021-04-30,111,0.0487386932293614,"Pottawatomie County",94983,"2021"
"17201","Shawnee","OK",2021-05-31,121,0.0668095660902217,"Pottawatomie County",95165,"2021"
"17202","Shawnee","OK",2021-06-30,115,0.0573158979862545,"Pottawatomie County",95779,"2021"
"17203","Shawnee","OK",2021-07-31,124,0.056986482132546,"Pottawatomie County",97911,"2021"
"17204","Shawnee","OK",2021-08-31,137,0.049852246163604,"Pottawatomie County",99380,"2021"
"17205","Shawnee","OK",2021-09-30,131,0.0514717067813857,"Pottawatomie County",101867,"2021"
"17206","Shawnee","OK",2021-10-31,120,0.0534179616043992,"Pottawatomie County",102479,"2021"
"17207","Shawnee","OK",2021-11-30,108,0.047333546759592,"Pottawatomie County",105467,"2021"
"17208","Shawnee","OK",2021-12-31,102,0.0573278585061973,"Pottawatomie County",107651,"2021"
"17209","Shawnee","OK",2022-01-31,87,0.0586136492038561,"Pottawatomie County",111351,"2022"
"17210","Shawnee","OK",2022-02-28,77,0.0804882371362758,"Pottawatomie County",113494,"2022"
"17211","Shawnee","OK",2022-03-31,94,0.0565771133163466,"Pottawatomie County",114955,"2022"
"17212","Shawnee","OK",2022-04-30,109,0.0519038425512685,"Pottawatomie County",116169,"2022"
"17213","Shawnee","OK",2022-05-31,119,0.0452029094980512,"Pottawatomie County",116709,"2022"
"17214","Shawnee","OK",2022-06-30,127,0.0550317993349385,"Pottawatomie County",117475,"2022"
"17215","Shawnee","OK",2022-07-31,128,0.0498389098914808,"Pottawatomie County",118530,"2022"
"17216","Shawnee","OK",2022-08-31,139,0.0388756904352506,"Pottawatomie County",119026,"2022"
"17217","Shawnee","OK",2022-09-30,128,0.0471239929211332,"Pottawatomie County",119723,"2022"
"17218","Shawnee","OK",2022-10-31,123,0.0399886038431115,"Pottawatomie County",120417,"2022"
"17219","Shawnee","OK",2022-11-30,109,0.0419748330803692,"Pottawatomie County",120933,"2022"
"17220","Shawnee","OK",2022-12-31,96,0.0363549200745434,"Pottawatomie County",120075,"2022"
"17221","Shelby","NC",2021-05-31,98,0.0419795834124909,"Cleveland County",168899,"2021"
"17222","Shelby","NC",2021-06-30,92,0.0481522334303389,"Cleveland County",167510,"2021"
"17223","Shelby","NC",2021-07-31,104,0.0595597194517773,"Cleveland County",166830,"2021"
"17224","Shelby","NC",2021-08-31,117,0.0550800382311865,"Cleveland County",167104,"2021"
"17225","Shelby","NC",2021-09-30,123,0.0505387415027942,"Cleveland County",168511,"2021"
"17226","Shelby","NC",2021-10-31,123,0.0363198423461545,"Cleveland County",170674,"2021"
"17227","Shelby","NC",2021-11-30,120,0.0496425486045941,"Cleveland County",173129,"2021"
"17228","Shelby","NC",2021-12-31,106,0.0465758210750644,"Cleveland County",176993,"2021"
"17229","Shelby","NC",2022-01-31,87,0.0507921359838496,"Cleveland County",180290,"2022"
"17230","Shelby","NC",2022-02-28,77,0.042177725279761,"Cleveland County",183305,"2022"
"17231","Shelby","NC",2022-03-31,85,0.055094822224418,"Cleveland County",185461,"2022"
"17232","Shelby","NC",2022-04-30,90,0.0513023102982616,"Cleveland County",188951,"2022"
"17233","Shelby","NC",2022-05-31,103,0.04439380606369,"Cleveland County",193776,"2022"
"17234","Shelby","NC",2022-06-30,112,0.0432760834116978,"Cleveland County",197248,"2022"
"17235","Shelby","NC",2022-07-31,131,0.0424409174204339,"Cleveland County",200670,"2022"
"17236","Shelby","NC",2022-08-31,125,0.0364543715696637,"Cleveland County",204111,"2022"
"17237","Shelby","NC",2022-09-30,117,0.04454806211599,"Cleveland County",207783,"2022"
"17238","Shelby","NC",2022-10-31,100,0.0455169220666843,"Cleveland County",208896,"2022"
"17239","Shelby","NC",2022-11-30,84,0.0355889740782782,"Cleveland County",208059,"2022"
"17240","Shelby","NC",2022-12-31,65,0.03598262628436,"Cleveland County",205542,"2022"
"17241","Shelbyville","TN",2022-03-31,46,0.0566974714712232,"Bedford County",245414,"2022"
"17242","Shelbyville","TN",2022-04-30,54,0.0353475590772473,"Bedford County",247011,"2022"
